Id,Score
16419,5
16425,5
16428,5
16439,5
16444,5
16450,5
16453,5
16470,5
16480,5
16490,5
16491,5
16494,5
16499,5
16500,5
16513,5
16514,5
16516,5
16517,5
16520,5
16522,5
16525,5
16528,5
16534,5
16537,5
16550,5
16559,5
16563,5
16564,5
16575,5
16584,5
16586,5
16595,5
16602,5
16603,5
16604,5
16609,5
16614,5
16616,5
16618,5
16621,5
16623,5
16627,5
16631,5
16643,5
16647,5
16650,5
16657,5
16659,5
16662,5
16666,5
16667,5
16670,5
16673,5
16677,5
16678,5
16687,5
16690,5
16694,5
16696,5
16699,5
16706,5
16712,5
16713,5
16715,5
16740,5
16752,5
16764,5
16765,5
16766,5
16767,5
16768,5
16774,5
16776,5
16782,5
16785,5
16796,5
16799,5
16801,5
16802,5
16812,5
16814,5
16821,5
16826,5
16831,5
16832,5
16835,5
16839,5
16843,5
16850,5
16861,5
16862,5
16866,5
16867,5
16871,5
16876,5
16883,5
16892,5
16897,5
16909,5
16911,5
16923,5
16924,5
16934,5
16935,5
16954,5
16958,5
16959,5
16968,5
16970,5
16972,5
17004,5
17011,5
17015,5
17019,5
17022,5
17033,5
17048,5
17061,5
17066,5
17079,5
17082,5
17085,5
17092,5
17096,5
17097,5
17120,5
17124,5
17128,5
17133,5
17137,5
17142,5
17149,5
17158,5
17163,5
17167,5
17177,5
17180,5
17189,5
17200,5
17204,5
17205,5
17207,5
17210,5
17218,5
17219,5
17231,5
17237,5
17248,5
17254,5
17262,5
17282,5
17292,5
17296,5
17305,5
17309,5
17314,5
17316,5
17336,5
17344,5
17351,5
17359,5
17364,5
17366,5
17377,5
17381,5
17390,5
17394,5
17401,5
17402,5
17411,5
17417,5
17436,5
17447,5
17449,5
17454,5
17466,5
17473,5
17475,5
17478,5
17481,5
17483,5
17488,5
17502,5
17505,5
17507,5
17509,5
17512,5
17517,5
17520,5
17523,5
17524,5
17536,5
17537,5
17557,5
17602,5
17612,5
17618,5
17624,5
17625,5
17635,5
17636,5
17641,5
17644,5
17645,5
17647,5
17659,5
17671,5
17676,5
17677,5
17691,5
17707,5
17712,5
17728,5
17732,5
17734,5
17737,5
17740,5
17745,5
17746,5
17752,5
17754,5
17767,5
17768,5
17773,5
17774,5
17775,5
17783,5
17790,5
17795,5
17810,5
17824,5
17827,5
17839,5
17841,5
17843,5
17847,5
17851,5
17854,5
17858,5
17865,5
17880,5
17884,5
17910,5
17913,5
17947,5
17954,5
17958,5
17965,5
17972,5
17973,5
17977,5
17985,5
18001,5
18004,5
18015,5
18018,5
18019,5
18020,5
18024,5
18025,5
18038,5
18056,5
18070,5
18075,5
18090,5
18093,5
18094,5
18096,5
18098,5
18103,5
18106,5
18109,5
18112,5
18116,5
18117,5
18127,5
18138,5
18142,5
18151,5
18152,5
18153,5
18177,5
18180,5
18182,5
18191,5
18192,5
18194,5
18198,5
18204,5
18215,5
18224,5
18226,5
18229,5
18232,5
18238,5
18247,5
18251,5
18259,5
18263,5
18274,5
18287,5
18290,5
18292,5
18294,5
18301,5
18302,5
18303,5
18310,5
18319,5
18325,5
18326,5
18335,5
18341,5
18343,5
18353,5
18354,5
18364,5
18383,5
18387,5
18396,5
18400,5
18404,5
18415,5
18422,5
18423,5
18430,5
18432,5
18433,5
18436,5
18448,5
18449,5
18460,5
18471,5
18476,5
18478,5
18492,5
18495,5
18503,5
18513,5
18518,5
18519,5
18522,5
18527,5
18528,5
18533,5
18534,5
18546,5
18547,5
18553,5
18556,5
18558,5
18560,5
18561,5
18570,5
18579,5
18580,5
18587,5
18596,5
18613,5
18635,5
18641,5
18657,5
18664,5
18666,5
18669,5
18691,5
18695,5
18699,5
18718,5
18735,5
18736,5
18738,5
18742,5
18786,5
18788,5
18789,5
18808,5
18809,5
18813,5
18817,5
18822,5
18824,5
18825,5
18827,5
18828,5
18837,5
18842,5
18857,5
18859,5
18891,5
18892,5
18893,5
18906,5
18907,5
18909,5
18912,5
18914,5
18922,5
18934,5
18939,5
18942,5
18953,5
18955,5
18956,5
18960,5
18962,5
18964,5
18967,5
18975,5
18977,5
18986,5
18991,5
18995,5
19001,5
19010,5
19015,5
19019,5
19033,5
19039,5
19054,5
19059,5
19066,5
19067,5
19070,5
19072,5
19073,5
19075,5
19081,5
19085,5
19088,5
19089,5
19092,5
19102,5
19107,5
19113,5
19119,5
19120,5
19126,5
19128,5
19129,5
19140,5
19145,5
19151,5
19158,5
19160,5
19176,5
19180,5
19182,5
19190,5
19193,5
19195,5
19198,5
19199,5
19200,5
19205,5
19206,5
19210,5
19218,5
19219,5
19237,5
19239,5
19245,5
19248,5
19252,5
19255,5
19258,5
19261,5
19263,5
19267,5
19271,5
19273,5
19275,5
19282,5
19307,5
19308,5
19317,5
19320,5
19325,5
19332,5
19344,5
19346,5
19350,5
19351,5
19355,5
19366,5
19369,5
19375,5
19378,5
19384,5
19393,5
19421,5
19422,5
19424,5
19426,5
19431,5
19432,5
19434,5
19435,5
19438,5
19440,5
19444,5
19449,5
19454,5
19457,5
19463,5
19464,5
19467,5
19476,5
19478,5
19483,5
19489,5
19497,5
19504,5
19519,5
19523,5
19527,5
19529,5
19536,5
19538,5
19551,5
19567,5
19569,5
19576,5
19577,5
19579,5
19586,5
19589,5
19598,5
19608,5
19609,5
19610,5
19618,5
19625,5
19635,5
19642,5
19647,5
19653,5
19666,5
19667,5
19686,5
19691,5
19694,5
19696,5
19699,5
19703,5
19706,5
19724,5
19725,5
19726,5
19727,5
19731,5
19733,5
19739,5
19742,5
19749,5
19751,5
19756,5
19759,5
19760,5
19765,5
19770,5
19784,5
19803,5
19804,5
19811,5
19814,5
19815,5
19816,5
19821,5
19822,5
19823,5
19830,5
19846,5
19851,5
19857,5
19866,5
19869,5
19870,5
19879,5
19892,5
19893,5
19896,5
19912,5
19917,5
19919,5
19922,5
19924,5
19925,5
19931,5
19933,5
19939,5
19943,5
19954,5
19956,5
19961,5
19972,5
19975,5
19977,5
19979,5
19989,5
19995,5
20000,5
20008,5
20022,5
20026,5
20030,5
20034,5
20037,5
20045,5
20047,5
20048,5
20049,5
20051,5
20055,5
20063,5
20074,5
20075,5
20079,5
20085,5
20096,5
20111,5
20118,5
20119,5
20135,5
20142,5
20143,5
20148,5
20152,5
20158,5
20159,5
20162,5
20163,5
20174,5
20178,5
20196,5
20202,5
20205,5
20215,5
20221,5
20223,5
20225,5
20226,5
20228,5
20235,5
20240,5
20251,5
20254,5
20279,5
20298,5
20299,5
20303,5
20304,5
20305,5
20307,5
20317,5
20319,5
20323,5
20327,5
20329,5
20339,5
20343,5
20347,5
20350,5
20353,5
20360,5
20361,5
20365,5
20372,5
20376,5
20377,5
20381,5
20382,5
20384,5
20392,5
20394,5
20398,5
20400,5
20402,5
20408,5
20416,5
20417,5
20420,5
20423,5
20424,5
20434,5
20437,5
20443,5
20447,5
20454,5
20455,5
20468,5
20480,5
20491,5
20492,5
20493,5
20497,5
20500,5
20501,5
20504,5
20511,5
20513,5
20517,5
20519,5
20520,5
20525,5
20535,5
20546,5
20552,5
20568,5
20579,5
20581,5
20584,5
20586,5
20599,5
20600,5
20602,5
20607,5
20611,5
20617,5
20624,5
20630,5
20634,5
20643,5
20647,5
20648,5
20662,5
20665,5
20666,5
20667,5
20669,5
20670,5
20675,5
20679,5
20696,5
20703,5
20706,5
20709,5
20718,5
20721,5
20723,5
20726,5
20753,5
20758,5
20764,5
20766,5
20770,5
20771,5
20776,5
20778,5
20779,5
20783,5
20791,5
20795,5
20806,5
20811,5
20812,5
20813,5
20815,5
20817,5
20826,5
20827,5
20829,5
20830,5
20833,5
20848,5
20853,5
20857,5
20865,5
20866,5
20871,5
20875,5
20876,5
20889,5
20898,5
20902,5
20904,5
20909,5
20911,5
20915,5
20917,5
20919,5
20920,5
20928,5
20929,5
20931,5
20938,5
20945,5
20952,5
20957,5
20970,5
20981,5
20988,5
20998,5
21009,5
21013,5
21019,5
21020,5
21040,5
21041,5
21049,5
21051,5
21054,5
21056,5
21057,5
21063,5
21078,5
21085,5
21086,5
21090,5
21092,5
21096,5
21098,5
21111,5
21116,5
21117,5
21138,5
21139,5
21141,5
21147,5
21148,5
21155,5
21156,5
21157,5
21158,5
21161,5
21166,5
21176,5
21177,5
21178,5
21180,5
21187,5
21191,5
21192,5
21193,5
21210,5
21211,5
21214,5
21226,5
21235,5
21248,5
21250,5
21251,5
21253,5
21264,5
21268,5
21270,5
21272,5
21274,5
21276,5
21280,5
21284,5
21294,5
21297,5
21300,5
21302,5
21307,5
21308,5
21311,5
21316,5
21317,5
21338,5
21345,5
21351,5
21356,5
21359,5
21360,5
21364,5
21366,5
21368,5
21389,5
21394,5
21406,5
21407,5
21416,5
21433,5
21441,5
21449,5
21451,5
21456,5
21461,5
21468,5
21470,5
21472,5
21482,5
21492,5
21501,5
21503,5
21508,5
21510,5
21511,5
21517,5
21521,5
21530,5
21534,5
21536,5
21539,5
21543,5
21544,5
21548,5
21549,5
21550,5
21558,5
21567,5
21568,5
21572,5
21580,5
21583,5
21588,5
21593,5
21594,5
21601,5
21614,5
21617,5
21618,5
21648,5
21653,5
21658,5
21663,5
21674,5
21678,5
21683,5
21689,5
21694,5
21707,5
21714,5
21715,5
21717,5
21730,5
21733,5
21738,5
21744,5
21762,5
21764,5
21767,5
21772,5
21774,5
21779,5
21788,5
21789,5
21792,5
21796,5
21798,5
21813,5
21815,5
21817,5
21840,5
21841,5
21851,5
21852,5
21866,5
21872,5
21874,5
21886,5
21887,5
21907,5
21910,5
21913,5
21920,5
21934,5
21938,5
21945,5
21946,5
21947,5
21951,5
21952,5
21961,5
21962,5
21964,5
21965,5
21969,5
21973,5
21977,5
21981,5
21991,5
21992,5
21996,5
21997,5
22007,5
22009,5
22011,5
22015,5
22020,5
22025,5
22042,5
22051,5
22060,5
22068,5
22072,5
22073,5
22074,5
22079,5
22081,5
22084,5
22091,5
22094,5
22099,5
22107,5
22109,5
22110,5
22118,5
22120,5
22128,5
22130,5
22132,5
22144,5
22146,5
22150,5
22156,5
22160,5
22165,5
22183,5
22185,5
22191,5
22204,5
22211,5
22213,5
22228,5
22231,5
22232,5
22242,5
22249,5
22255,5
22266,5
22273,5
22282,5
22284,5
22285,5
22291,5
22294,5
22306,5
22307,5
22308,5
22331,5
22332,5
22340,5
22362,5
22364,5
22371,5
22376,5
22377,5
22381,5
22386,5
22389,5
22390,5
22395,5
22400,5
22404,5
22405,5
22406,5
22423,5
22426,5
22428,5
22433,5
22439,5
22453,5
22456,5
22459,5
22461,5
22462,5
22475,5
22478,5
22483,5
22484,5
22490,5
22494,5
22497,5
22514,5
22525,5
22528,5
22530,5
22534,5
22540,5
22542,5
22546,5
22558,5
22563,5
22565,5
22576,5
22588,5
22589,5
22592,5
22597,5
22599,5
22608,5
22615,5
22617,5
22619,5
22621,5
22627,5
22632,5
22635,5
22636,5
22642,5
22647,5
22655,5
22657,5
22669,5
22673,5
22678,5
22683,5
22686,5
22687,5
22692,5
22694,5
22699,5
22700,5
22706,5
22707,5
22709,5
22712,5
22717,5
22719,5
22724,5
22730,5
22736,5
22737,5
22742,5
22749,5
22754,5
22755,5
22759,5
22770,5
22777,5
22786,5
22789,5
22790,5
22805,5
22820,5
22824,5
22826,5
22840,5
22848,5
22866,5
22872,5
22876,5
22877,5
22881,5
22885,5
22886,5
22891,5
22892,5
22898,5
22903,5
22907,5
22908,5
22909,5
22910,5
22913,5
22915,5
22922,5
22930,5
22932,5
22933,5
22936,5
22937,5
22964,5
22973,5
22974,5
22978,5
22982,5
22989,5
22999,5
23009,5
23012,5
23037,5
23046,5
23049,5
23051,5
23054,5
23057,5
23068,5
23076,5
23077,5
23079,5
23081,5
23091,5
23097,5
23098,5
23102,5
23108,5
23110,5
23111,5
23131,5
23133,5
23141,5
23142,5
23147,5
23154,5
23164,5
23173,5
23189,5
23194,5
23195,5
23201,5
23210,5
23212,5
23216,5
23218,5
23220,5
23221,5
23232,5
23242,5
23253,5
23265,5
23267,5
23278,5
23286,5
23292,5
23312,5
23317,5
23318,5
23334,5
23335,5
23365,5
23370,5
23375,5
23377,5
23378,5
23379,5
23397,5
23405,5
23408,5
23409,5
23414,5
23421,5
23425,5
23426,5
23430,5
23435,5
23436,5
23446,5
23448,5
23464,5
23474,5
23476,5
23493,5
23494,5
23496,5
23497,5
23522,5
23524,5
23534,5
23535,5
23541,5
23546,5
23554,5
23558,5
23562,5
23566,5
23568,5
23573,5
23577,5
23579,5
23582,5
23591,5
23607,5
23608,5
23615,5
23619,5
23620,5
23626,5
23627,5
23629,5
23644,5
23655,5
23658,5
23659,5
23660,5
23662,5
23663,5
23667,5
23669,5
23670,5
23676,5
23677,5
23687,5
23700,5
23702,5
23704,5
23707,5
23714,5
23720,5
23729,5
23732,5
23736,5
23743,5
23746,5
23748,5
23749,5
23754,5
23759,5
23762,5
23768,5
23770,5
23772,5
23776,5
23783,5
23790,5
23800,5
23801,5
23810,5
23828,5
23832,5
23834,5
23843,5
23845,5
23850,5
23852,5
23858,5
23865,5
23892,5
23893,5
23901,5
23910,5
23914,5
23915,5
23920,5
23938,5
23962,5
23969,5
23973,5
23982,5
24013,5
24019,5
24024,5
24030,5
24038,5
24043,5
24063,5
24070,5
24071,5
24075,5
24081,5
24088,5
24098,5
24099,5
24100,5
24105,5
24110,5
24116,5
24124,5
24134,5
24139,5
24140,5
24145,5
24149,5
24156,5
24159,5
24164,5
24165,5
24170,5
24173,5
24174,5
24183,5
24190,5
24192,5
24195,5
24209,5
24216,5
24217,5
24228,5
24231,5
24247,5
24253,5
24254,5
24255,5
24259,5
24260,5
24266,5
24267,5
24272,5
24280,5
24281,5
24286,5
24291,5
24301,5
24304,5
24311,5
24316,5
24329,5
24338,5
24348,5
24351,5
24355,5
24361,5
24370,5
24372,5
24374,5
24375,5
24378,5
24385,5
24388,5
24392,5
24394,5
24398,5
24403,5
24420,5
24421,5
24423,5
24428,5
24432,5
24437,5
24445,5
24449,5
24450,5
24457,5
24458,5
24459,5
24466,5
24469,5
24472,5
24475,5
24476,5
24477,5
24480,5
24483,5
24497,5
24504,5
24506,5
24511,5
24514,5
24515,5
24518,5
24525,5
24544,5
24546,5
24548,5
24549,5
24583,5
24585,5
24587,5
24590,5
24593,5
24601,5
24606,5
24615,5
24616,5
24625,5
24629,5
24637,5
24656,5
24686,5
24695,5
24696,5
24700,5
24711,5
24719,5
24720,5
24723,5
24725,5
24735,5
24739,5
24744,5
24745,5
24753,5
24754,5
24755,5
24756,5
24767,5
24768,5
24769,5
24778,5
24779,5
24787,5
24790,5
24793,5
24795,5
24796,5
24801,5
24813,5
24815,5
24819,5
24824,5
24832,5
24835,5
24851,5
24861,5
24870,5
24871,5
24879,5
24884,5
24885,5
24889,5
24891,5
24892,5
24896,5
24898,5
24905,5
24910,5
24913,5
24919,5
24921,5
24925,5
24926,5
24945,5
24953,5
24956,5
24959,5
24965,5
24975,5
24976,5
24979,5
24992,5
24996,5
24997,5
24999,5
25003,5
25004,5
25007,5
25017,5
25047,5
25055,5
25056,5
25057,5
25073,5
25084,5
25086,5
25095,5
25103,5
25107,5
25114,5
25116,5
25125,5
25129,5
25134,5
25135,5
25137,5
25144,5
25145,5
25148,5
25156,5
25159,5
25160,5
25162,5
25173,5
25174,5
25184,5
25186,5
25190,5
25193,5
25195,5
25197,5
25202,5
25206,5
25208,5
25209,5
25211,5
25212,5
25214,5
25226,5
25231,5
25239,5
25245,5
25247,5
25249,5
25251,5
25254,5
25262,5
25271,5
25272,5
25280,5
25291,5
25293,5
25294,5
25298,5
25300,5
25310,5
25312,5
25313,5
25323,5
25325,5
25329,5
25330,5
25345,5
25349,5
25352,5
25356,5
25365,5
25366,5
25386,5
25393,5
25394,5
25398,5
25408,5
25418,5
25442,5
25451,5
25453,5
25455,5
25492,5
25502,5
25503,5
25504,5
25518,5
25530,5
25532,5
25537,5
25541,5
25544,5
25547,5
25549,5
25564,5
25567,5
25583,5
25586,5
25595,5
25604,5
25606,5
25613,5
25622,5
25624,5
25628,5
25630,5
25639,5
25640,5
25645,5
25649,5
25659,5
25667,5
25668,5
25671,5
25675,5
25678,5
25681,5
25682,5
25686,5
25687,5
25689,5
25693,5
25695,5
25698,5
25709,5
25716,5
25717,5
25719,5
25720,5
25725,5
25737,5
25738,5
25740,5
25745,5
25748,5
25754,5
25760,5
25761,5
25764,5
25769,5
25794,5
25799,5
25805,5
25807,5
25808,5
25820,5
25825,5
25828,5
25829,5
25838,5
25840,5
25841,5
25843,5
25846,5
25860,5
25861,5
25872,5
25882,5
25887,5
25892,5
25900,5
25901,5
25912,5
25916,5
25930,5
25935,5
25938,5
25939,5
25940,5
25942,5
25944,5
25947,5
25949,5
25958,5
25976,5
25979,5
25983,5
25993,5
25994,5
26015,5
26020,5
26021,5
26036,5
26040,5
26049,5
26050,5
26052,5
26053,5
26057,5
26058,5
26071,5
26087,5
26092,5
26100,5
26104,5
26119,5
26123,5
26129,5
26131,5
26142,5
26148,5
26150,5
26164,5
26167,5
26171,5
26174,5
26180,5
26194,5
26199,5
26202,5
26205,5
26215,5
26236,5
26248,5
26250,5
26258,5
26262,5
26270,5
26287,5
26291,5
26292,5
26302,5
26307,5
26308,5
26312,5
26313,5
26320,5
26322,5
26324,5
26332,5
26344,5
26354,5
26360,5
26362,5
26366,5
26372,5
26375,5
26379,5
26396,5
26401,5
26404,5
26414,5
26417,5
26430,5
26435,5
26440,5
26446,5
26450,5
26458,5
26461,5
26473,5
26483,5
26489,5
26496,5
26506,5
26524,5
26527,5
26528,5
26530,5
26534,5
26543,5
26547,5
26560,5
26562,5
26574,5
26575,5
26578,5
26581,5
26607,5
26609,5
26613,5
26628,5
26630,5
26631,5
26633,5
26634,5
26648,5
26649,5
26657,5
26660,5
26667,5
26678,5
26697,5
26701,5
26704,5
26728,5
26729,5
26731,5
26740,5
26745,5
26746,5
26747,5
26762,5
26768,5
26773,5
26776,5
26786,5
26787,5
26789,5
26797,5
26798,5
26804,5
26805,5
26818,5
26824,5
26831,5
26837,5
26839,5
26849,5
26851,5
26856,5
26857,5
26861,5
26872,5
26876,5
26884,5
26899,5
26903,5
26904,5
26905,5
26907,5
26910,5
26916,5
26919,5
26928,5
26930,5
26940,5
26959,5
26977,5
26979,5
26987,5
27003,5
27006,5
27007,5
27013,5
27016,5
27029,5
27030,5
27033,5
27037,5
27039,5
27044,5
27045,5
27057,5
27058,5
27063,5
27071,5
27072,5
27074,5
27077,5
27093,5
27094,5
27105,5
27106,5
27116,5
27125,5
27134,5
27142,5
27145,5
27164,5
27183,5
27186,5
27187,5
27189,5
27193,5
27196,5
27201,5
27210,5
27235,5
27244,5
27247,5
27248,5
27251,5
27258,5
27263,5
27266,5
27275,5
27282,5
27284,5
27297,5
27299,5
27305,5
27311,5
27313,5
27317,5
27318,5
27333,5
27335,5
27342,5
27348,5
27350,5
27360,5
27361,5
27368,5
27370,5
27373,5
27376,5
27377,5
27378,5
27392,5
27398,5
27400,5
27405,5
27406,5
27407,5
27421,5
27428,5
27433,5
27449,5
27451,5
27456,5
27459,5
27463,5
27464,5
27476,5
27477,5
27485,5
27487,5
27504,5
27508,5
27523,5
27526,5
27527,5
27539,5
27540,5
27541,5
27547,5
27549,5
27559,5
27565,5
27575,5
27581,5
27595,5
27602,5
27603,5
27607,5
27613,5
27626,5
27647,5
27651,5
27665,5
27669,5
27682,5
27691,5
27712,5
27724,5
27729,5
27730,5
27737,5
27738,5
27741,5
27748,5
27749,5
27752,5
27755,5
27759,5
27766,5
27767,5
27771,5
27779,5
27785,5
27789,5
27796,5
27813,5
27816,5
27826,5
27833,5
27842,5
27846,5
27853,5
27867,5
27868,5
27869,5
27875,5
27888,5
27894,5
27899,5
27909,5
27910,5
27931,5
27937,5
27957,5
27962,5
27967,5
27980,5
27994,5
27999,5
28001,5
28002,5
28004,5
28008,5
28019,5
28030,5
28048,5
28054,5
28058,5
28063,5
28069,5
28072,5
28073,5
28076,5
28078,5
28082,5
28086,5
28092,5
28096,5
28099,5
28125,5
28128,5
28133,5
28134,5
28135,5
28137,5
28142,5
28161,5
28171,5
28181,5
28204,5
28206,5
28207,5
28214,5
28247,5
28271,5
28273,5
28284,5
28290,5
28294,5
28295,5
28297,5
28298,5
28305,5
28308,5
28319,5
28321,5
28323,5
28339,5
28342,5
28358,5
28369,5
28371,5
28375,5
28378,5
28380,5
28383,5
28386,5
28389,5
28400,5
28403,5
28407,5
28416,5
28424,5
28426,5
28440,5
28441,5
28451,5
28465,5
28470,5
28472,5
28474,5
28475,5
28477,5
28496,5
28500,5
28501,5
28505,5
28506,5
28507,5
28508,5
28518,5
28520,5
28529,5
28533,5
28541,5
28552,5
28554,5
28555,5
28563,5
28564,5
28566,5
28569,5
28575,5
28584,5
28585,5
28586,5
28590,5
28593,5
28601,5
28612,5
28617,5
28629,5
28636,5
28640,5
28653,5
28656,5
28663,5
28669,5
28673,5
28686,5
28691,5
28703,5
28707,5
28710,5
28714,5
28729,5
28737,5
28739,5
28741,5
28752,5
28753,5
28772,5
28777,5
28787,5
28788,5
28790,5
28795,5
28800,5
28805,5
28807,5
28812,5
28818,5
28819,5
28822,5
28839,5
28847,5
28850,5
28860,5
28862,5
28863,5
28874,5
28880,5
28884,5
28885,5
28889,5
28894,5
28896,5
28900,5
28912,5
28915,5
28931,5
28934,5
28935,5
28941,5
28954,5
28960,5
28964,5
28967,5
28979,5
28981,5
28988,5
28992,5
28994,5
28998,5
29019,5
29020,5
29022,5
29027,5
29044,5
29056,5
29061,5
29063,5
29064,5
29075,5
29083,5
29086,5
29088,5
29089,5
29092,5
29096,5
29107,5
29108,5
29152,5
29153,5
29156,5
29157,5
29167,5
29185,5
29190,5
29201,5
29216,5
29218,5
29219,5
29222,5
29234,5
29237,5
29241,5
29250,5
29253,5
29255,5
29258,5
29277,5
29286,5
29298,5
29303,5
29306,5
29308,5
29317,5
29324,5
29327,5
29336,5
29345,5
29349,5
29350,5
29357,5
29359,5
29365,5
29376,5
29383,5
29390,5
29397,5
29401,5
29408,5
29409,5
29413,5
29416,5
29420,5
29421,5
29425,5
29428,5
29437,5
29441,5
29443,5
29445,5
29454,5
29460,5
29467,5
29504,5
29513,5
29514,5
29515,5
29517,5
29524,5
29529,5
29531,5
29534,5
29551,5
29552,5
29553,5
29556,5
29559,5
29563,5
29565,5
29567,5
29570,5
29578,5
29582,5
29583,5
29588,5
29589,5
29599,5
29609,5
29610,5
29616,5
29622,5
29636,5
29646,5
29652,5
29659,5
29660,5
29664,5
29670,5
29677,5
29678,5
29680,5
29681,5
29686,5
29690,5
29691,5
29694,5
29695,5
29697,5
29705,5
29713,5
29721,5
29723,5
29724,5
29733,5
29744,5
29745,5
29751,5
29752,5
29756,5
29758,5
29765,5
29771,5
29772,5
29774,5
29778,5
29785,5
29786,5
29787,5
29791,5
29805,5
29806,5
29820,5
29823,5
29835,5
29837,5
29842,5
29846,5
29850,5
29852,5
29859,5
29863,5
29865,5
29866,5
29869,5
29877,5
29888,5
29891,5
29892,5
29893,5
29903,5
29907,5
29910,5
29911,5
29917,5
29922,5
29923,5
29925,5
29926,5
29935,5
29941,5
29952,5
29956,5
29970,5
29971,5
29986,5
29987,5
30004,5
30017,5
30021,5
30029,5
30032,5
30037,5
30040,5
30056,5
30058,5
30059,5
30060,5
30061,5
30063,5
30073,5
30082,5
30090,5
30095,5
30104,5
30108,5
30119,5
30121,5
30125,5
30127,5
30128,5
30136,5
30149,5
30167,5
30169,5
30179,5
30185,5
30186,5
30193,5
30196,5
30198,5
30213,5
30214,5
30215,5
30222,5
30223,5
30227,5
30228,5
30248,5
30253,5
30255,5
30257,5
30264,5
30273,5
30277,5
30282,5
30292,5
30297,5
30300,5
30313,5
30314,5
30322,5
30330,5
30331,5
30337,5
30343,5
30350,5
30353,5
30354,5
30358,5
30365,5
30368,5
30374,5
30382,5
30390,5
30393,5
30399,5
30403,5
30404,5
30405,5
30419,5
30421,5
30423,5
30427,5
30443,5
30444,5
30450,5
30466,5
30471,5
30473,5
30476,5
30477,5
30489,5
30490,5
30492,5
30505,5
30512,5
30526,5
30535,5
30540,5
30558,5
30561,5
30562,5
30566,5
30571,5
30574,5
30593,5
30599,5
30611,5
30615,5
30633,5
30637,5
30639,5
30642,5
30645,5
30651,5
30653,5
30655,5
30658,5
30665,5
30667,5
30679,5
30688,5
30695,5
30696,5
30697,5
30705,5
30708,5
30714,5
30716,5
30722,5
30726,5
30729,5
30730,5
30731,5
30732,5
30753,5
30760,5
30762,5
30764,5
30776,5
30786,5
30794,5
30798,5
30799,5
30804,5
30806,5
30822,5
30825,5
30826,5
30833,5
30834,5
30837,5
30840,5
30842,5
30845,5
30852,5
30865,5
30867,5
30870,5
30872,5
30878,5
30881,5
30899,5
30902,5
30931,5
30945,5
30949,5
30953,5
30957,5
30961,5
30968,5
30969,5
30972,5
30976,5
30986,5
30988,5
30990,5
30997,5
31015,5
31018,5
31019,5
31030,5
31032,5
31035,5
31049,5
31063,5
31066,5
31069,5
31080,5
31082,5
31095,5
31098,5
31106,5
31110,5
31114,5
31122,5
31124,5
31127,5
31134,5
31147,5
31156,5
31166,5
31169,5
31180,5
31182,5
31184,5
31194,5
31203,5
31206,5
31226,5
31246,5
31263,5
31264,5
31265,5
31266,5
31273,5
31278,5
31280,5
31281,5
31282,5
31283,5
31287,5
31290,5
31294,5
31296,5
31317,5
31320,5
31327,5
31336,5
31338,5
31343,5
31346,5
31352,5
31367,5
31377,5
31380,5
31384,5
31393,5
31395,5
31396,5
31399,5
31400,5
31401,5
31407,5
31418,5
31429,5
31431,5
31441,5
31449,5
31458,5
31461,5
31463,5
31476,5
31477,5
31491,5
31495,5
31499,5
31500,5
31507,5
31508,5
31509,5
31515,5
31522,5
31524,5
31525,5
31542,5
31546,5
31550,5
31553,5
31565,5
31578,5
31579,5
31587,5
31589,5
31597,5
31598,5
31603,5
31609,5
31610,5
31611,5
31626,5
31631,5
31634,5
31642,5
31649,5
31650,5
31654,5
31662,5
31665,5
31672,5
31676,5
31678,5
31683,5
31691,5
31695,5
31696,5
31706,5
31716,5
31724,5
31726,5
31727,5
31729,5
31731,5
31739,5
31745,5
31752,5
31759,5
31762,5
31767,5
31768,5
31797,5
31807,5
31812,5
31820,5
31825,5
31833,5
31834,5
31836,5
31837,5
31842,5
31844,5
31848,5
31852,5
31867,5
31868,5
31873,5
31880,5
31881,5
31885,5
31892,5
31896,5
31902,5
31904,5
31909,5
31912,5
31936,5
31940,5
31951,5
31958,5
31959,5
31961,5
31965,5
31976,5
31979,5
31982,5
31983,5
31985,5
31987,5
31996,5
31997,5
32005,5
32006,5
32010,5
32011,5
32018,5
32021,5
32024,5
32037,5
32045,5
32050,5
32051,5
32053,5
32055,5
32056,5
32057,5
32063,5
32075,5
32077,5
32085,5
32090,5
32091,5
32097,5
32105,5
32111,5
32115,5
32116,5
32123,5
32126,5
32138,5
32145,5
32150,5
32153,5
32154,5
32157,5
32161,5
32163,5
32172,5
32173,5
32191,5
32194,5
32200,5
32212,5
32218,5
32219,5
32220,5
32221,5
32224,5
32231,5
32245,5
32256,5
32264,5
32275,5
32285,5
32286,5
32293,5
32299,5
32301,5
32308,5
32314,5
32318,5
32321,5
32323,5
32331,5
32332,5
32342,5
32356,5
32366,5
32367,5
32385,5
32389,5
32394,5
32399,5
32400,5
32401,5
32412,5
32416,5
32423,5
32426,5
32438,5
32446,5
32452,5
32453,5
32456,5
32461,5
32463,5
32467,5
32478,5
32480,5
32492,5
32498,5
32500,5
32502,5
32505,5
32506,5
32512,5
32524,5
32537,5
32538,5
32545,5
32551,5
32567,5
32574,5
32583,5
32586,5
32593,5
32606,5
32620,5
32628,5
32629,5
32631,5
32634,5
32645,5
32653,5
32656,5
32658,5
32659,5
32664,5
32670,5
32671,5
